Nama Data,Waktu,Nilai,Nama Produk,Item,Negara,Provinsi,Kota,Satuan
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2012,2.3,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2013,2.3,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2014,1.95,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2015,2.36,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2012,6.68,,,Indonesia,Banten,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2013,6.68,,,Indonesia,Banten,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2014,6.31,,,Indonesia,Banten,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi Tanpa Jenjang Pendidikan,31-12-2015,6.09,,,Indonesia,Banten,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2012,6.34,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2013,6.34,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2014,6.33,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2015,8.18,,,Indonesia,Aceh,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2012,12.51,,,Indonesia,Banten,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2013,12.51,,,Indonesia,Banten,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2014,12.46,,,Indonesia,Banten,,Persen   
Persentase Penduduk Usia 5 Tahun ke Atas yang Pernah Mengakses Internet dalam 3 Bulan Terakhir Menurut Provinsi dengan Jenjang Pendidikan SD,31-12-2015,12.16,,,Indonesia,Banten,,Persen   
